"realIP","FULLURL","key01","TITLE"
"2609113527","http://www.lawtime.cn/ask/question_10983889.html","工伤","工伤导致一只眼睛失明能陪多少钱工伤导致一只眼睛失明能陪多少钱"
"456482429","http://www.lawtime.cn/ask/question_10159283.html","离婚","香港离婚判令离婚案暂准判令在绝对判令发出前可以证明已经离婚吗？"
"1556569712","http://www.lawtime.cn/ask/question_11024348.html","房屋,分配","房屋如何分配公公去世留下房子一间，无立遗嘱，家里婆婆，子女三人，请问房子如何分配"
"1680043889","http://www.lawtime.cn/ask/question_11024348.html","房屋,分配","房屋如何分配公公去世留下房子一间，无立遗嘱，家里婆婆，子女三人，请问房子如何分配"
"2166789134","http://www.lawtime.cn/ask/question_11024357.html","入户,规定","汕头潮南小孩入户口相关规定你好！我是揭阳惠来县籍女方，要迁户口到汕头两英镇男方，并且给一个小孩上户口（已有结婚证和一胎准生证）。我们夫妻都是农村户口，我老公是一名杂工，我无业。两英当地计生办说要罚我交两万二千元和有结扎证才给我办理。我现在生了一男一女，分别是13年和14年生的，计生办说我超生二胎，现在户口也不给我迁到两英（准迁表已在女方籍盖好章），孩子也不给我上户口，我说超生的第二个我先不上户口，先上一个孩子的也不肯给上户，一定要我交齐两万二和结扎证才给我办理。我们老百姓也不是说给部门随便罚多少钱就多少钱的，他们又不拿出相关规定来给我们看，这样实在不能服人。我想咨询的是：1，女方迁户到男方是否要被罚款？2，为什么计生办不给我先上一个小孩的户口？恳请一个解决办法！！！无比感谢！！！"
"627130737","http://www.lawtime.cn/ask/question_10277605.html","婚姻法","婚姻法2015号10号文件，是真的吗根据《中华人民共和国婚姻法》国务院2015号10号文件规定，从2015年2月初实施改变农村婚姻礼金变动，目前部分农村地区男女结婚，女方向男方索要巨额礼金，严重超越经济发展水平，使男方家庭经济生活困难、社会矛盾突出。因此国家新文件规定，如女方向男方索要礼金超越30000元以上，根据规定属于人口买卖违法行为，如有查实根据人口买卖法可判刑6个月罚款60000元。"
"3791399227","http://www.lawtime.cn/ask/question_10407402.html","离婚,婚后","离婚后就房产和孩子的归属问题需要重新协议我和老公在2010年离婚，当时在那里的协议是房子和孩子归他，但现在他要另组家庭了我要求孩子和房子归我，请问律师我们要怎样签署的协议才有法律效力？如果我们俩人之间私下签的协议有没有用"
"544113015","http://www.lawtime.cn/ask/question_10428017.html","离婚,孩子","男女离婚孩子归谁女儿５岁半了，随女方姓，跟父母的外生活２年多，在女方家１年，在男方家１年半，现在男方家上学，男女离婚孩子归谁"
"1272289038","http://www.lawtime.cn/ask/question_10427992.html","处理,意思","转账正在处理中是什么意思转账正在处理中是什么意思"
"3791399227","http://www.lawtime.cn/ask/question_10407993.html","孩子,上诉","孩子已经判给丈夫，我还能若干年后上诉要回来吗孩子现在两岁多，我们还没登记，私下协议孩子跟父亲，请问下我可以在若干年后上诉要回孩子吗"
"3791399227","http://www.lawtime.cn/ask/question_10407632.html","起诉离婚,告知","女方起诉离婚的困惑而且他知道我在哪工作，如果有一天他未告知我擅自来到我工作的地方找我的话途中出了事故比如说失踪了或是出车祸了责任在我吗？女方起诉离婚的困惑而且他知道我在哪工作，如果有一天他未告知我擅自来到我工作的地方找我的话途中出了事故比如说失踪了或是出车祸了责任在我吗？"
"1664318222","http://www.lawtime.cn/ask/question_10428002.html","规定","我们老师规定迟到多久就罚做多久俯卧撑，还有其它情况会罚我们做俯卧撑，有时做50多个，属于变相体罚我们老师规定迟到多久就罚做多久俯卧撑，还有其它情况会罚我们做俯卧撑，有时做50多个，属于变相体罚"
"3791399227","http://www.lawtime.cn/ask/question_10408763.html","母女关系,法律","法律上怎么解除母女关系怎么断绝母女和父女的法律上的关系"
"3679410040","http://www.lawtime.cn/ask/question_10358869.html","夫妻共同房产,婚后","婚后女方父母出资一部分钱用于买夫妻共同房产，离婚后如何处理，属名是女方的婚后女方父母出资一部分钱用于买夫妻共同房产，离婚后如何处理，属名是女方的"
"892369678","http://www.lawtime.cn/ask/question_10364681.html","中国公民,结婚","中国公民在斐济结婚需要办什么手续中国公民在斐济结婚需要办什么手续，需要提供什么资料，如何办理？"
"4059468302","http://www.lawtime.cn/ask/question_11020623.html","办理结婚证,双方","你好，请问男女双方不同省，女方不迁移户口，办理结婚证，需不需要到方那开证明不同省办理结婚证女方不迁移户口还需不需要去女方那边开什么证明"
"4059468302","http://www.lawtime.cn/ask/question_11020415.html","身份证","身份证能查出已婚吗请问我想查一个人是否已婚"
"4059468302","http://www.lawtime.cn/ask/question_11021650.html","离婚登记处,民政局","荔湾区民政局离婚登记处1、婚后男方在生活中的开销和抚养小孩都是由女方负责2、男方在女方不知道的情况下在老家建房子3、男方老家的房子建成后却要女方去偿还这笔在女方不知道的情况下建房子是所欠下的款项4、因为女方实在没有还这笔欠款男方的2个妹妹在诬陷女方压迫他的哥哥5、女方还对男方存在婚姻感情，但男方的2个妹妹在咄咄逼人"
"4059468302","http://www.lawtime.cn/ask/question_11021404.html","辞职,工资","我在快递上班，辞职后他说要发工资时候结账，可是还有15天，我这一两天就要离开广州，我是沒有签合同的，我怕不给，有办法吗？我在快递上班，辞职后他说要发工资时候结账，可是还有15天，我这一两天就要离开广州，我是沒有签合同的，我怕不给，有办法吗？"
"4059468302","http://www.lawtime.cn/ask/question_11023429.html","未婚生育,城市户口","珠海市未婚生育罚款是怎么算的？农业户口跟城市户口罚的是一样的吗？珠海市未婚生育罚款是怎么算的？农业户口跟城市户口罚的是一样的吗？"
"4059468302","http://www.lawtime.cn/ask/question_11024031.html","自行,离婚","自行离婚要不要男方签姓自行离婚要不要男方签姓"
"4059468302","http://www.lawtime.cn/ask/question_11023714.html","结婚,离婚","结婚两个月就离婚没有得到男方什么`算骗感情吗结婚两个月就离婚没有得到男方什么`算骗感情吗"
"4059468302","http://www.lawtime.cn/ask/question_11024348.html","房屋,分配","房屋如何分配公公去世留下房子一间，无立遗嘱，家里婆婆，子女三人，请问房子如何分配"
"4059468302","http://www.lawtime.cn/ask/question_11024129.html","市场,合同","农贸市场未到合同期遇国家征用场地有得赔偿吗农贸市场未到合同期遇国家征用场地有得赔偿吗"
"3836368248","http://www.lawtime.cn/ask/question_10383713.html","早婚,罚款","早婚早孕要罚款多少？现在拿到结婚证了，可宝宝早出来11个月，会罚钱吗？会罚款多少钱？"
"3453852942","http://www.lawtime.cn/ask/question_10355525.html","离婚,起诉","分住两年了怎么写离婚起诉老婆在外面打工十多年，每年就过年前回来一次。住两天就走了也不在家过年留都留不住，闲的时候我有时候也去她那儿，她向朋友们介绍我是她老乡，后来有人告诉我她在外面有别的男人分住两年了怎么写离婚起诉老婆在外面打工十多年，每年就过年前回来一次。住两天就走了也不在家过年留都留不住，闲的时候我有时候也去她那儿，她向朋友们介绍我是她老乡，后来有人告诉我她在外面有别的男人，就这样我们保持着这种夫妻关系一直维持到儿子和女儿都成了家，我也遇上了适合我的人，两年前她回家了，我们生活在一起，本想好好的过完人身算了，可她天天吵说我对她不真，二十四小时都要生活在她的掌控中，生活不得安宁，我要求和她离婚，她要七十万，我没有，就这样我什么都不要就连袜子我都没有拿一双已经去来两年了，我不知道怎么样才能离。"
"3404683888","http://www.lawtime.cn/ask/question_10356184.html","小孩抚养,结婚证","办了结婚证,女方不和男方过了,又不退彩礼钱,也不给小孩抚养,怎办办了结婚证,女方不和男方过了,又不退彩礼钱,也不给小孩抚养,怎办"
"3404683888","http://www.lawtime.cn/ask/question_10355674.html","婚姻","关于婚姻问题求解答我弟是甘肃的，10年前和河南商丘一女子结婚，在我们那里领了结婚证，如今有一9岁男孩，女方家户口还在河南，小孩则两家都有户口，当初女方家建房子时父亲还借了几万元支持他们，现在女方家不愿意和我弟一起过了，我弟和父亲到女方家去了解情况，女方家说那时候办的结婚证网上查不到，是假的，不承认有合法结婚，我想请教下，这种情况怎样处理比较妥善些，谢谢！"
"1782988727","http://www.lawtime.cn/ask/question_9971547.html","车牌","深圳皮卡车牌可以上轿车吗深圳皮卡车牌可以上轿车吗"
